date,temp_mean,temp_min,temp_max,umidity_mean,rain,pressure,wind_speed
2023-07-30,20.570833333333333,13.9,27.0,52.166666666666664,0.0,891.4625,1.8708333333333333
2023-07-31,21.108333333333334,14.8,27.0,51.416666666666664,0.0,892.4666666666667,2.470833333333333
2023-08-01,21.354166666666668,16.3,26.4,49.541666666666664,0.0,892.0083333333333,2.433333333333333
2023-08-02,20.695833333333333,14.2,26.3,48.375,0.0,891.8583333333332,2.3249999999999997
2023-08-03,20.0,11.7,27.8,44.916666666666664,0.0,891.0208333333334,1.4791666666666667
2023-08-04,20.295833333333334,12.2,28.0,41.375,0.0,889.75,1.4708333333333332
2023-08-05,21.0,13.8,28.6,40.083333333333336,0.0,890.3541666666666,1.741666666666667
2023-08-06,22.59583333333333,14.0,28.1,33.375,0.0,890.8249999999999,2.733333333333333
2023-08-07,22.208333333333332,17.5,28.5,31.125,0.0,891.6916666666666,2.1625
2023-08-08,21.53333333333333,13.8,29.1,37.916666666666664,0.0,891.2416666666667,2.091666666666667
2023-08-09,21.34166666666667,14.9,28.4,44.583333333333336,0.0,890.4499999999999,2.595833333333333
2023-08-10,22.40416666666667,17.1,28.2,45.375,0.0,889.9333333333334,2.7291666666666665
2023-08-11,22.804166666666664,17.1,29.2,43.25,0.0,889.875,2.3874999999999997
2023-08-12,21.75,13.3,29.2,43.833333333333336,0.0,889.6041666666666,2.191666666666667
2023-08-13,21.71666666666667,15.0,27.7,43.75,0.0,889.1458333333334,2.2125
2023-08-14,21.583333333333332,16.2,26.8,43.25,0.0,889.4208333333332,3.2083333333333335
2023-08-15,20.620833333333334,16.8,25.2,44.958333333333336,0.0,889.4958333333334,3.525
2023-08-16,19.825,15.8,24.3,48.791666666666664,0.0,889.7958333333332,3.341666666666667
2023-08-17,19.962500000000002,15.2,24.7,53.75,0.0,889.3166666666666,2.9
2023-08-18,21.895833333333332,17.1,28.9,45.291666666666664,0.0,886.9499999999999,1.8708333333333333
2023-08-19,22.370833333333334,16.3,29.3,46.625,0.0,885.5583333333334,1.9833333333333334
2023-08-20,22.066666666666666,13.6,29.8,50.333333333333336,0.0,885.3708333333334,2.2624999999999997
2023-08-21,20.558333333333334,13.7,29.3,56.166666666666664,0.0,886.8666666666667,2.5434782608695654
2023-08-22,22.863636363636363,15.5,29.5,45.22727272727273,0.0,886.1409090909091,1.6833333333333333
2023-08-23,24.004166666666666,16.6,31.9,29.625,0.0,885.3666666666667,1.7625
2023-08-24,23.59583333333333,18.2,29.0,44.666666666666664,0.0,885.8666666666667,1.7291666666666667
2023-08-25,24.2625,19.3,29.1,53.625,0.0,885.8958333333334,2.066666666666667
2023-08-26,22.72083333333333,18.6,28.2,70.16666666666667,4.6,886.2541666666666,1.8375000000000001
2023-08-27,22.245833333333334,18.5,28.5,69.95833333333333,0.4,887.15,1.7625
2023-08-28,20.6375,18.5,24.1,83.625,7.800000000000001,888.5833333333334,1.5916666666666668
2023-08-29,22.054166666666664,18.9,28.1,76.625,0.0,889.2541666666666,1.8541666666666667
2023-08-30,21.254166666666666,17.9,25.6,76.79166666666667,8.2,888.9125,2.2416666666666667
2023-08-31,22.554166666666664,17.2,29.6,67.5,16.6,888.5500000000001,1.3958333333333333
2023-09-01,22.337500000000002,18.0,28.9,70.08333333333333,20.8,888.6916666666666,2.25
2023-09-02,23.166666666666668,18.4,28.8,67.45833333333333,1.8,888.3249999999999,2.2416666666666667
2023-09-03,24.125,19.2,30.1,58.75,0.0,888.4166666666666,2.0208333333333335
2023-09-04,24.295833333333334,18.0,31.0,52.875,0.0,888.7208333333333,1.2833333333333334
2023-09-05,25.820833333333336,21.4,30.4,49.0,0.0,889.1958333333333,1.9124999999999999
2023-09-06,23.599999999999998,19.8,27.9,60.125,0.0,889.5458333333332,3.858333333333333
2023-09-07,21.941666666666666,17.0,26.4,51.0,0.0,889.5291666666667,3.7916666666666665
2023-09-08,22.329166666666666,17.9,27.6,47.958333333333336,0.0,889.1416666666668,2.783333333333333
2023-09-09,23.275000000000002,18.2,28.4,40.333333333333336,0.0,889.375,2.3041666666666667
2023-09-10,23.349999999999998,17.1,28.9,37.958333333333336,0.0,888.9875000000001,2.8083333333333336
2023-09-11,22.9375,17.7,27.6,35.333333333333336,0.0,888.5708333333333,2.8541666666666665
2023-09-12,23.025000000000002,15.3,29.5,43.291666666666664,0.0,888.5583333333334,1.7666666666666666
2023-09-13,24.47083333333333,16.8,30.8,41.958333333333336,0.0,887.5291666666667,1.9708333333333332
2023-09-14,23.46666666666667,18.9,30.2,49.916666666666664,0.0,887.7791666666667,2.1041666666666665
2023-09-15,22.583333333333332,17.5,27.6,60.625,0.0,888.4083333333333,2.3583333333333334
2023-09-16,23.079166666666666,18.3,29.3,57.083333333333336,0.0,888.3625000000001,2.341666666666667
2023-09-17,24.650000000000002,19.3,30.4,50.458333333333336,0.0,888.4916666666667,2.65
2023-09-18,25.079166666666666,19.5,30.6,46.541666666666664,0.0,888.6625,2.5833333333333335
2023-09-19,25.349999999999998,17.7,31.7,40.0,0.0,887.6458333333334,2.1333333333333333
2023-09-20,26.5,21.6,31.8,32.041666666666664,0.0,887.4958333333334,2.308333333333333
2023-09-21,25.6375,18.7,30.9,38.875,0.0,887.0708333333333,2.345833333333333
2023-09-22,26.224999999999998,21.4,32.3,35.291666666666664,0.0,886.9333333333334,2.5791666666666666
2023-09-23,26.645833333333332,18.8,33.0,35.416666666666664,0.0,886.4250000000001,1.8333333333333333
2023-09-24,26.629166666666666,20.4,33.5,35.333333333333336,0.0,885.9625,1.7541666666666667
2023-09-25,26.695833333333336,20.6,33.5,44.125,0.0,885.6625,1.5583333333333333
2023-09-26,26.224999999999998,20.0,32.7,50.25,0.0,884.6999999999999,1.6708333333333334
2023-09-27,25.370833333333334,21.8,30.4,58.625,0.0,884.8083333333334,2.275
2023-09-28,24.8875,21.1,32.3,63.75,0.2,885.0625,1.4541666666666666
2023-09-29,22.575,19.3,26.4,73.66666666666667,7.2,887.5791666666668,1.6916666666666667
2023-09-30,25.108333333333334,20.4,31.1,63.208333333333336,0.0,887.2875,1.8416666666666668
2023-10-01,25.625,20.9,31.8,54.708333333333336,0.0,885.8666666666667,1.1916666666666667
2023-10-02,21.920833333333334,18.8,27.9,78.70833333333333,16.400000000000002,885.5,1.8375000000000001
2023-10-03,22.016666666666666,18.8,26.7,74.20833333333333,2.2,885.7875,2.1791666666666667
2023-10-04,23.383333333333336,18.2,29.5,66.58333333333333,0.0,884.8833333333333,1.0708333333333333
2023-10-05,24.445833333333336,20.2,29.2,64.66666666666667,4.2,885.275,1.4000000000000001
2023-10-06,23.55,19.8,28.0,72.45833333333333,2.8,886.6374999999999,1.4208333333333334
2023-10-07,22.833333333333332,18.6,30.7,75.875,23.599999999999998,888.1291666666666,1.5250000000000001
2023-10-08,24.150000000000002,19.2,30.2,68.29166666666667,4.8,887.4458333333333,1.6125
2023-10-09,23.90833333333333,20.7,27.3,68.70833333333333,1.2000000000000002,887.6625,1.6333333333333335
2023-10-10,25.224999999999998,20.4,32.2,62.875,0.0,887.1333333333333,1.8125
2023-10-11,26.041666666666668,21.5,30.7,56.083333333333336,0.0,886.6916666666666,2.1374999999999997
2023-10-12,26.830434782608698,19.6,32.9,49.26086956521739,0.0,885.9,2.017391304347826
2023-10-13,24.09166666666667,20.0,30.0,66.0,0.4,886.6041666666666,1.6500000000000001
2023-10-14,24.5,18.5,31.6,64.0,0.0,887.7708333333334,2.1625
2023-10-15,25.733333333333334,21.1,29.9,55.041666666666664,0.0,888.8583333333332,3.4916666666666667
2023-10-16,25.566666666666666,21.3,29.5,46.0,0.0,888.4708333333333,3.5124999999999997
2023-10-17,26.133333333333336,21.6,30.7,40.25,0.0,887.5458333333332,2.9125
2023-10-18,25.525000000000002,18.1,31.6,37.458333333333336,0.0,887.3083333333334,2.066666666666667
2023-10-19,26.291666666666668,19.4,32.8,41.291666666666664,0.0,886.7375000000001,1.5958333333333332
2023-10-20,26.462500000000002,23.0,32.3,45.458333333333336,0.6,886.9166666666666,1.9958333333333333
2023-10-21,23.0625,19.3,31.2,69.79166666666667,14.0,886.9541666666668,2.2375000000000003
2023-10-22,23.741666666666664,18.3,30.2,68.25,0.2,886.7791666666667,2.2375000000000003
2023-10-23,25.582608695652173,21.1,30.6,51.17391304347826,0.0,886.204347826087,2.1869565217391305
2023-10-24,24.758333333333336,19.9,31.5,58.625,0.7999999999999999,885.4625,2.120833333333333
2023-10-25,25.054166666666664,19.7,31.9,59.458333333333336,0.0,883.9625,2.095833333333333
2023-10-26,23.695652173913043,20.1,29.1,68.08695652173913,0.8,883.3217391304348,2.1739130434782608
2023-10-27,23.245833333333334,19.1,27.9,74.58333333333333,25.0,884.1291666666666,1.8041666666666665
2023-10-28,22.349999999999998,19.7,26.8,84.41666666666667,2.4,885.25,1.7541666666666667
2023-10-29,24.258333333333336,19.7,31.2,72.875,3.0,885.0583333333334,1.75
2023-10-30,25.46666666666667,20.6,32.0,63.458333333333336,0.0,884.8874999999999,1.8541666666666667
2023-10-31,24.445833333333336,19.9,30.4,66.33333333333333,23.799999999999997,884.6666666666666,2.0375
2023-11-01,23.3625,18.7,30.1,73.0,1.2,884.4625,1.7666666666666666
2023-11-02,22.787499999999998,19.1,29.7,75.5,1.2,884.4958333333334,2.4
2023-11-03,22.55,19.0,28.6,80.41666666666667,0.6000000000000001,885.0083333333333,1.8
2023-11-04,22.02916666666667,19.7,28.4,82.41666666666667,2.2,885.0,1.625
2023-11-05,22.90833333333333,19.2,29.0,80.5,6.8,885.0541666666667,1.8625
2023-11-06,24.59166666666667,20.3,30.0,70.75,0.0,886.2958333333332,2.4833333333333334
2023-11-07,25.3125,21.3,29.9,63.958333333333336,0.0,887.1041666666666,2.5708333333333333
2023-11-08,25.2,20.3,30.0,55.375,0.0,887.8541666666666,2.845833333333333
2023-11-09,25.27916666666667,17.0,30.6,37.708333333333336,0.0,887.3249999999999,2.725
2023-11-10,24.866666666666664,16.5,31.4,40.083333333333336,0.0,886.7958333333332,2.0166666666666666
2023-11-11,26.870833333333334,19.1,32.2,35.666666666666664,0.0,885.7166666666667,2.15
2023-11-12,26.0125,18.8,32.0,42.666666666666664,0.0,885.2666666666668,1.6541666666666668
2023-11-13,26.329166666666666,19.0,33.5,51.416666666666664,0.0,885.1458333333334,1.9333333333333333
2023-11-14,26.55,18.3,34.4,43.666666666666664,0.0,884.875,1.5125
2023-11-15,27.620833333333334,23.2,34.0,43.958333333333336,0.0,884.4541666666668,2.2416666666666667
2023-11-16,26.09583333333333,21.4,33.4,48.5,0.0,884.3041666666667,2.216666666666667
2023-11-17,26.016666666666666,21.7,31.3,55.833333333333336,0.0,884.225,2.5
2023-11-18,24.766666666666666,20.1,30.2,68.625,1.2000000000000002,885.5291666666667,2.7083333333333335
2023-11-19,25.34583333333333,20.4,32.1,63.666666666666664,0.6,885.7916666666666,1.4875
2023-11-20,21.383333333333336,18.9,24.5,82.375,11.8,885.6750000000001,2.5
2023-11-21,21.8,19.0,27.6,85.91666666666667,23.4,885.3541666666666,1.8958333333333333
2023-11-22,22.354166666666668,19.0,28.6,81.83333333333333,5.4,885.0791666666668,1.5416666666666667
2023-11-23,23.358333333333334,18.1,31.0,74.95833333333333,0.4,886.3125,1.5
2023-11-24,24.075,19.6,30.5,72.54166666666667,4.2,888.1999999999999,1.6291666666666667
2023-11-25,23.633333333333336,20.0,30.2,73.41666666666667,18.4,887.2708333333334,2.466666666666667
2023-11-26,24.141666666666666,19.9,29.8,70.79166666666667,4.8,886.0749999999999,2.4791666666666665
2023-11-27,22.016666666666666,16.8,26.0,80.91666666666667,22.0,888.1541666666667,1.8541666666666667
2023-11-28,23.745833333333334,18.9,29.1,71.33333333333333,0.0,887.4958333333334,1.7750000000000001
2023-11-29,23.5,20.1,28.9,69.875,0.0,886.2208333333333,1.7208333333333332
2023-11-30,23.40833333333333,19.1,30.3,70.70833333333333,0.0,886.2458333333334,2.245833333333333
2023-12-01,22.183333333333334,18.9,27.6,75.08333333333333,1.6,886.625,1.5250000000000001
2023-12-02,22.6875,19.3,30.0,76.29166666666667,5.2,885.5500000000001,1.4000000000000001
2023-12-03,21.6125,19.2,26.9,81.41666666666667,9.8,885.3666666666667,1.8958333333333333
2023-12-04,21.558333333333334,18.5,26.3,80.0,3.6,886.7875,1.9000000000000001
2023-12-05,21.433333333333334,18.2,27.7,83.83333333333333,3.1999999999999997,888.1208333333334,1.6708333333333334
2023-12-06,22.525000000000002,18.3,28.5,75.875,0.0,887.2541666666666,2.370833333333333
2023-12-07,24.53333333333333,17.0,30.0,56.625,0.0,886.5,2.4375
2023-12-08,25.162499999999998,16.8,30.9,47.125,0.0,886.6625,1.7708333333333333
2023-12-09,25.170833333333334,18.9,32.1,53.791666666666664,0.0,885.4250000000001,1.5791666666666666
2023-12-10,26.65416666666667,22.8,31.6,51.208333333333336,0.0,884.5083333333333,2.4
2023-12-11,24.179166666666664,20.3,27.8,67.25,0.0,884.6875,2.3874999999999997
2023-12-12,22.45,19.8,26.9,76.5,0.0,886.9166666666666,1.6291666666666667
2023-12-13,24.483333333333334,19.2,31.1,68.375,0.6000000000000001,885.4583333333334,2.2375000000000003
2023-12-14,25.96666666666667,20.4,30.7,49.666666666666664,0.0,884.8249999999999,2.5416666666666665
2023-12-15,26.28333333333333,17.8,31.2,36.583333333333336,0.0,885.4958333333334,2.6
2023-12-16,25.75,19.1,31.9,40.208333333333336,0.0,886.0041666666666,2.2624999999999997
2023-12-17,24.59583333333333,18.4,31.5,52.041666666666664,1.7999999999999998,885.1583333333333,1.9958333333333333
2023-12-18,23.833333333333332,17.7,31.3,62.333333333333336,2.2,883.3708333333334,1.8708333333333333
2023-12-19,22.900000000000002,18.6,30.1,70.54166666666667,6.8,882.5666666666666,2.1041666666666665
2023-12-20,22.425,18.7,27.5,79.375,3.6,882.8416666666667,2.3249999999999997
2023-12-21,20.258333333333333,18.9,22.9,90.45833333333333,25.2,885.725,2.9958333333333336
2023-12-22,21.254166666666666,18.9,27.0,84.70833333333333,8.2,887.6374999999999,2.191666666666667
2023-12-23,21.712500000000002,18.5,27.3,83.5,4.0,887.65,1.4124999999999999
2023-12-24,22.170833333333334,18.0,28.1,77.375,11.4,887.7791666666667,1.8541666666666667
2023-12-25,23.670833333333334,20.1,28.3,76.25,3.8,887.2291666666666,1.3375000000000001
2023-12-26,23.233333333333334,18.1,31.2,75.08333333333333,9.8,887.7583333333333,1.7750000000000001
2023-12-27,22.979166666666668,18.4,29.6,74.45833333333333,0.0,887.1958333333333,1.6791666666666665
2023-12-28,22.474999999999998,18.1,29.0,79.29166666666667,0.6000000000000001,886.5916666666667,1.5916666666666668
2023-12-29,24.09583333333333,19.2,29.5,74.20833333333333,0.0,886.3625000000001,1.7916666666666667
2023-12-30,23.03333333333333,20.4,29.7,79.41666666666667,2.8,886.7583333333333,1.9749999999999999
2023-12-31,22.025000000000002,18.0,27.7,80.875,21.6,886.2041666666668,2.254166666666667
2024-01-01,21.995833333333334,19.6,26.3,82.54166666666667,35.6,885.4208333333332,1.6583333333333332
2024-01-02,21.1875,19.4,26.4,91.0,23.2,884.1999999999999,1.7874999999999999
2024-01-03,20.537499999999998,19.2,23.2,93.375,48.800000000000004,884.1708333333332,2.25
2024-01-04,20.375,19.3,23.0,94.75,7.6,884.8249999999999,2.529166666666667
2024-01-05,20.400000000000002,19.0,22.8,92.125,2.4,885.0958333333333,2.5458333333333334
2024-01-06,21.979166666666668,18.7,27.4,84.91666666666667,0.0,885.3208333333333,1.9583333333333333
2024-01-07,21.9875,17.7,29.0,82.5,51.60000000000001,885.5291666666667,1.5166666666666666
2024-01-08,21.458333333333332,19.5,25.8,88.375,2.4,885.5833333333334,1.9833333333333334
2024-01-09,21.575,19.5,25.8,83.45833333333333,12.799999999999999,886.8000000000001,2.4208333333333334
2024-01-10,20.620833333333334,18.6,24.8,90.625,15.6,886.9833333333332,1.7833333333333332
2024-01-11,21.3,17.9,26.2,85.875,1.0,887.0291666666667,1.2125000000000001
2024-01-12,22.995833333333334,16.5,29.4,74.29166666666667,0.0,885.65,1.5875000000000001
2024-01-13,22.679166666666664,19.6,27.4,80.83333333333333,18.2,886.3791666666666,1.9208333333333334
2024-01-14,22.037499999999998,19.8,26.7,85.5,11.4,888.1208333333334,1.8625
2024-01-15,21.491666666666664,18.4,27.0,83.66666666666667,0.2,888.9416666666666,1.1583333333333334
2024-01-16,22.579166666666666,17.0,28.8,77.95833333333333,2.8000000000000003,888.2583333333333,1.5458333333333334
2024-01-17,24.53333333333333,19.0,30.6,66.04166666666667,0.0,888.2958333333332,1.7249999999999999
2024-01-18,23.991666666666664,19.2,30.3,70.83333333333333,0.0,887.4083333333333,1.3958333333333333
2024-01-19,23.866666666666664,17.8,31.3,71.75,0.0,887.1916666666666,1.1541666666666666
2024-01-20,24.508333333333336,19.2,31.2,65.625,0.0,886.0541666666667,1.7708333333333333
2024-01-21,23.787499999999998,19.4,30.2,73.16666666666667,7.0,886.5708333333333,2.0500000000000003
2024-01-22,22.537499999999998,19.8,27.2,82.45833333333333,0.4,886.7708333333334,1.9916666666666665
2024-01-23,22.479166666666668,19.4,27.4,81.33333333333333,0.0,885.2041666666668,2.470833333333333
2024-01-24,22.004166666666666,20.0,25.6,87.25,4.4,883.3208333333333,2.9333333333333336
2024-01-25,22.587500000000002,19.8,27.1,84.16666666666667,2.6000000000000005,883.0291666666667,1.6333333333333335
2024-01-26,20.9375,19.4,24.9,91.25,43.2,884.4333333333334,1.2833333333333334
2024-01-27,21.479166666666668,18.2,27.1,85.0,9.799999999999999,885.1583333333333,1.3541666666666667
2024-01-28,21.833333333333332,19.5,26.0,87.08333333333333,1.4,886.8833333333333,2.5166666666666666
2024-01-29,22.22083333333333,19.5,26.1,81.04166666666667,0.0,888.1458333333334,2.341666666666667
2024-01-30,22.754166666666666,18.5,27.5,80.125,15.2,887.5625,1.575
2024-01-31,21.429166666666664,17.5,25.3,85.45833333333333,2.0,887.5208333333334,1.8875000000000002
2024-02-01,21.891666666666666,18.5,27.1,80.08333333333333,2.8,887.7208333333333,2.033333333333333
2024-02-02,22.09166666666667,18.5,26.7,76.95833333333333,0.2,888.2291666666666,2.2291666666666665
2024-02-03,21.929166666666664,19.3,25.0,74.91666666666667,0.0,888.2666666666668,2.6875
2024-02-04,22.395833333333332,18.3,26.5,71.08333333333333,0.0,888.2125,1.9625000000000001
2024-02-05,22.020833333333332,19.7,25.8,81.45833333333333,0.6,887.9333333333334,1.8083333333333333
2024-02-06,21.34166666666667,18.4,27.1,83.75,0.2,888.9875000000001,1.5250000000000001
2024-02-07,22.65833333333333,19.2,27.1,78.75,0.0,887.8249999999999,1.5708333333333335
2024-02-08,22.133333333333336,18.9,27.3,83.08333333333333,10.2,886.65,1.6916666666666667
2024-02-09,22.34583333333333,18.5,26.7,85.25,13.4,886.1625,1.4791666666666667
2024-02-10,20.620833333333334,18.8,23.5,91.79166666666667,13.4,886.875,2.1416666666666666
2024-02-11,19.370833333333334,18.4,21.5,95.125,16.6,888.975,2.4458333333333333
2024-02-12,21.8125,18.0,27.0,81.20833333333333,1.2000000000000002,889.9791666666666,2.5416666666666665
2024-02-13,23.866666666666664,20.0,28.8,64.125,0.0,889.7916666666666,3.0541666666666667
2024-02-14,24.245833333333334,16.8,30.3,61.291666666666664,0.0,889.4583333333334,1.5666666666666667
2024-02-15,22.25,18.1,29.1,75.16666666666667,2.0,888.6541666666667,1.5208333333333333
2024-02-16,21.75,19.5,26.4,83.95833333333333,8.2,888.2083333333334,1.3958333333333333
2024-02-17,21.491666666666664,18.8,26.3,85.625,9.2,886.9666666666667,2.0875
2024-02-18,22.058333333333334,19.4,26.4,83.83333333333333,6.2,886.0458333333332,2.2666666666666666
2024-02-19,21.279166666666665,18.4,25.9,86.75,0.8,884.8708333333334,2.558333333333333
2024-02-20,20.408333333333335,19.1,22.5,94.0,11.2,883.1374999999999,2.591666666666667
2024-02-21,20.75,19.1,24.4,91.16666666666667,2.4,882.6666666666666,2.0833333333333335
2024-02-22,21.825,18.4,27.1,83.95833333333333,0.0,884.3125,2.3375
2024-02-23,21.675,19.2,26.6,86.0,7.0,887.2916666666666,2.216666666666667
2024-02-24,22.96666666666667,19.3,28.9,78.75,0.0,889.5666666666666,2.0833333333333335
2024-02-25,23.304166666666664,18.2,28.8,73.5,0.0,889.8708333333334,2.4499999999999997
2024-02-26,23.008333333333336,16.6,27.4,66.5,0.0,888.3541666666666,2.6125000000000003
2024-02-27,22.920833333333334,16.0,28.5,64.5,0.0,886.9541666666668,1.9791666666666667
2024-02-28,23.991666666666664,16.8,30.2,66.0,0.0,887.1833333333334,1.625
2024-02-29,24.795833333333334,18.0,31.9,64.25,0.0,887.5500000000001,1.3291666666666666
2024-03-01,23.962500000000002,19.6,30.3,74.875,0.0,886.9916666666667,1.6333333333333335
2024-03-02,22.9875,19.3,30.1,79.95833333333333,0.4,886.5208333333334,1.325
2024-03-03,21.2375,17.9,27.7,85.70833333333333,1.0,886.3000000000001,1.6875
2024-03-04,21.125,18.9,26.2,85.5,3.0,886.9166666666666,1.5833333333333333
2024-03-05,21.9875,18.5,27.5,81.125,1.4000000000000001,887.6750000000001,2.2333333333333334
2024-03-06,22.98695652173913,19.7,28.2,78.6086956521739,0.0,887.4695652173913,1.7173913043478262
2024-03-07,23.175,19.7,28.1,78.33333333333333,7.2,888.4375,1.9833333333333334
2024-03-08,24.620833333333334,20.8,30.1,69.875,0.0,888.1333333333333,2.004166666666667
2024-03-09,23.695833333333336,19.7,29.4,76.91666666666667,0.0,887.6166666666667,1.5125
2024-03-10,23.075,18.9,28.5,81.33333333333333,19.8,887.7083333333334,1.5833333333333333
2024-03-11,22.954166666666666,19.1,28.7,85.41666666666667,3.1999999999999997,887.5958333333333,1.2458333333333333
2024-03-12,23.90416666666667,19.8,29.3,81.95833333333333,0.0,888.2875,1.3208333333333333
2024-03-13,23.8875,21.2,28.8,81.91666666666667,1.4,888.3249999999999,1.8666666666666665
2024-03-14,22.3,19.3,28.4,86.41666666666667,10.8,888.1083333333332,1.3083333333333333
2024-03-15,24.55,20.8,29.6,77.20833333333333,0.0,886.5625,1.6958333333333335
2024-03-16,24.9875,20.9,29.9,73.125,0.0,885.5208333333334,2.0208333333333335
2024-03-17,22.95,19.3,27.9,82.25,0.0,887.0208333333334,1.5416666666666667
2024-03-18,23.62608695652174,19.7,30.3,82.04347826086956,8.6,886.7608695652174,1.2521739130434784
2024-03-19,24.1125,19.2,30.1,77.95833333333333,0.2,885.6,1.4083333333333332
2024-03-20,23.679166666666664,20.4,28.2,79.91666666666667,0.0,884.7875,1.7333333333333334
2024-03-21,23.025000000000002,19.4,27.9,81.33333333333333,0.0,886.0083333333333,1.8083333333333333
2024-03-22,22.325,18.7,27.9,81.91666666666667,1.0,886.3249999999999,1.7375
2024-03-23,21.079166666666666,19.5,23.5,92.16666666666667,20.0,886.4791666666666,1.4708333333333332
2024-03-24,21.6875,18.6,26.7,85.33333333333333,0.0,886.4083333333333,1.8458333333333332
2024-03-25,21.474999999999998,19.2,26.7,86.95833333333333,34.4,885.6541666666667,1.9749999999999999
2024-03-26,21.641666666666666,19.3,27.0,85.83333333333333,0.2,886.4250000000001,1.3041666666666667
2024-03-27,21.425,19.5,26.6,86.625,0.8,886.8833333333333,2.370833333333333
2024-03-28,21.266666666666666,18.9,26.0,88.5,3.8000000000000003,888.5208333333334,1.875
2024-03-29,22.40416666666667,19.2,28.1,83.66666666666667,0.0,889.3291666666668,2.3041666666666667
2024-03-30,22.9375,19.2,28.9,81.83333333333333,0.0,888.1791666666667,1.6291666666666667
2024-03-31,23.087500000000002,19.6,28.3,81.79166666666667,0.2,887.4583333333334,1.2958333333333334
2024-04-01,23.204166666666666,19.4,28.0,80.29166666666667,0.0,886.4291666666667,1.6666666666666667
2024-04-02,20.8875,18.7,25.7,91.75,70.2,886.5791666666668,1.7708333333333333
2024-04-03,22.037499999999998,18.1,27.3,87.375,0.4,886.4916666666667,1.2916666666666667
2024-04-04,21.858333333333334,19.3,26.5,88.625,14.2,887.3125,1.3916666666666666
2024-04-05,22.712500000000002,19.5,28.3,83.33333333333333,3.5999999999999996,887.5041666666667,1.5875000000000001
2024-04-06,22.462500000000002,19.2,27.5,84.83333333333333,0.2,886.8458333333333,1.7
2024-04-07,22.133333333333336,18.8,27.0,83.41666666666667,0.0,887.4458333333333,2.066666666666667
2024-04-08,22.912499999999998,19.3,28.1,75.08333333333333,0.0,887.3083333333334,2.3666666666666667
2024-04-09,23.462500000000002,19.5,29.1,72.0,0.0,887.0375,1.6666666666666667
2024-04-10,22.625,19.7,27.6,83.16666666666667,0.0,886.1541666666667,1.2874999999999999
2024-04-11,20.683333333333334,19.5,25.2,92.41666666666667,13.399999999999999,887.0791666666668,1.3166666666666667
2024-04-12,20.754166666666666,18.3,25.7,92.08333333333333,11.2,887.5458333333332,1.5333333333333332
2024-04-13,22.629166666666666,19.8,27.3,78.79166666666667,0.0,887.6583333333333,2.404166666666667
2024-04-14,22.604166666666668,18.9,27.1,73.91666666666667,0.0,886.9125,2.408333333333333
2024-04-15,22.3875,18.9,26.6,74.625,0.0,887.1875,2.9125
2024-04-16,22.695833333333336,19.0,28.0,77.875,0.0,888.4125,3.216666666666667
2024-04-17,23.433333333333334,20.0,28.8,74.66666666666667,0.0,887.6833333333334,2.6750000000000003
2024-04-18,23.72083333333333,18.3,29.4,71.41666666666667,0.0,886.7125,2.2041666666666666
2024-04-19,23.325,18.9,28.2,74.16666666666667,0.0,887.2541666666666,1.6958333333333335
2024-04-20,23.325,20.3,27.2,73.70833333333333,0.0,888.5916666666667,2.7624999999999997
2024-04-21,21.754166666666666,17.7,26.1,75.45833333333333,0.0,888.6125000000001,2.9333333333333336
2024-04-22,21.5,17.7,27.0,78.25,16.6,887.8249999999999,2.1458333333333335
2024-04-23,23.166666666666668,18.6,27.8,74.45833333333333,0.0,887.7208333333333,1.7666666666666666
2024-04-24,22.525000000000002,17.8,28.8,79.66666666666667,0.6000000000000001,887.975,1.3791666666666667
2024-04-25,23.5125,18.7,28.4,71.0,0.0,887.4291666666667,2.120833333333333
2024-04-26,23.170833333333334,18.9,28.0,69.375,0.0,887.3708333333334,2.6125000000000003
2024-04-27,22.758333333333336,18.1,27.6,66.5,0.0,887.2541666666666,2.3125
2024-04-28,22.55,16.3,27.9,69.79166666666667,0.0,887.4541666666668,1.8625
2024-04-29,23.558333333333334,17.3,28.6,67.20833333333333,0.0,887.8125,2.183333333333333
2024-04-30,23.391666666666666,18.9,29.1,65.41666666666667,0.0,888.0916666666667,2.1708333333333334
2024-05-01,23.979166666666668,20.3,28.1,63.125,0.0,887.8333333333334,2.183333333333333
2024-05-02,22.754166666666666,15.4,29.3,65.33333333333333,0.0,886.1583333333333,1.8166666666666667
2024-05-03,23.129166666666666,17.2,28.0,67.33333333333333,0.0,886.3208333333333,2.183333333333333
2024-05-04,22.883333333333336,18.8,27.2,58.25,0.0,888.0124999999999,2.904166666666667
2024-05-05,21.9875,18.0,26.8,65.33333333333333,0.0,889.1583333333333,2.8125
2024-05-06,21.6875,18.4,26.0,72.79166666666667,0.0,888.225,3.1291666666666664
2024-05-07,21.525000000000002,18.4,25.9,73.08333333333333,0.0,887.5875,3.0749999999999997
2024-05-08,21.666666666666668,17.3,27.6,68.16666666666667,0.0,888.0791666666668,2.5500000000000003
2024-05-09,21.1875,15.4,27.1,70.16666666666667,0.0,889.1458333333334,2.279166666666667
2024-05-10,20.304166666666667,14.6,25.9,68.75,0.0,888.0541666666667,2.091666666666667
2024-05-11,21.1125,15.6,27.8,62.958333333333336,0.0,887.9083333333333,1.6458333333333333
